panel,mechanism,point,x1,x2,signal
d,Product,1031,-1.1832159566199232,0.4225771273642583,-0.5
d,Product,1032,-1.0987005311470714,0.4225771273642583,-0.46428571428571425
d,Product,1033,-1.01418510567422,0.4225771273642583,-0.4285714285714286
d,Product,1034,-0.9296696802013682,0.4225771273642583,-0.39285714285714285
d,Product,1035,-0.8451542547285166,0.4225771273642583,-0.35714285714285715
d,Product,1036,-0.760638829255665,0.4225771273642583,-0.32142857142857145
d,Product,1037,-0.6761234037828132,0.4225771273642583,-0.2857142857142857
d,Product,1038,-0.5916079783099616,0.4225771273642583,-0.25
d,Product,1039,-0.50709255283711,0.4225771273642583,-0.2142857142857143
d,Product,1040,-0.4225771273642583,0.4225771273642583,-0.17857142857142858
d,Product,1041,-0.3380617018914066,0.4225771273642583,-0.14285714285714285
d,Product,1042,-0.253546276418555,0.4225771273642583,-0.10714285714285715
d,Product,1043,-0.1690308509457033,0.4225771273642583,-0.07142857142857142
d,Product,1044,-0.08451542547285165,0.4225771273642583,-0.03571428571428571
d,Product,1045,0.0,0.4225771273642583,1.421459821793782e-18
d,Product,1046,0.08451542547285165,0.4225771273642583,0.03571428571428571
d,Product,1047,0.1690308509457033,0.4225771273642583,0.07142857142857142
d,Product,1048,0.253546276418555,0.4225771273642583,0.10714285714285715
d,Product,1049,0.3380617018914066,0.4225771273642583,0.14285714285714285
d,Product,1050,0.4225771273642583,0.4225771273642583,0.17857142857142858
d,Product,1051,0.50709255283711,0.4225771273642583,0.2142857142857143
d,Product,1052,0.5916079783099616,0.4225771273642583,0.25
d,Product,1053,0.6761234037828132,0.4225771273642583,0.2857142857142857
d,Product,1054,0.760638829255665,0.4225771273642583,0.32142857142857145
d,Product,1055,0.8451542547285166,0.4225771273642583,0.35714285714285715
d,Product,1056,0.9296696802013682,0.4225771273642583,0.39285714285714285
d,Product,1057,1.01418510567422,0.4225771273642583,0.4285714285714286
d,Product,1058,1.0987005311470714,0.4225771273642583,0.46428571428571425
d,Product,1059,1.1832159566199232,0.4225771273642583,0.5
d,Product,1060,1.267731382092775,0.4225771273642583,0.5357142857142857
d,Product,1061,1.3522468075656264,0.4225771273642583,0.5714285714285714
d,Product,1062,1.4367622330384782,0.4225771273642583,0.6071428571428571
d,Product,1063,1.52127765851133,0.4225771273642583,0.6428571428571429
d,Product,1064,1.6057930839841814,0.4225771273642583,0.6785714285714285
d,Product,1065,1.6903085094570331,0.4225771273642583,0.7142857142857143
d,Product,1066,-1.6903085094570331,0.50709255283711,-0.8571428571428572
d,Product,1067,-1.6057930839841814,0.50709255283711,-0.8142857142857143
d,Product,1068,-1.52127765851133,0.50709255283711,-0.7714285714285715
d,Product,1069,-1.4367622330384782,0.50709255283711,-0.7285714285714285
d,Product,1070,-1.3522468075656264,0.50709255283711,-0.6857142857142857
d,Product,1071,-1.267731382092775,0.50709255283711,-0.6428571428571429
d,Product,1072,-1.1832159566199232,0.50709255283711,-0.6
d,Product,1073,-1.0987005311470714,0.50709255283711,-0.5571428571428572
d,Product,1074,-1.01418510567422,0.50709255283711,-0.5142857142857143
d,Product,1075,-0.9296696802013682,0.50709255283711,-0.4714285714285714
d,Product,1076,-0.8451542547285166,0.50709255283711,-0.4285714285714286
d,Product,1077,-0.760638829255665,0.50709255283711,-0.38571428571428573
d,Product,1078,-0.6761234037828132,0.50709255283711,-0.34285714285714286
d,Product,1079,-0.5916079783099616,0.50709255283711,-0.3
d,Product,1080,-0.50709255283711,0.50709255283711,-0.2571428571428572
d,Product,1081,-0.4225771273642583,0.50709255283711,-0.2142857142857143
d,Product,1082,-0.3380617018914066,0.50709255283711,-0.17142857142857143
d,Product,1083,-0.253546276418555,0.50709255283711,-0.1285714285714286
d,Product,1084,-0.1690308509457033,0.50709255283711,-0.08571428571428572
d,Product,1085,-0.08451542547285165,0.50709255283711,-0.04285714285714286
d,Product,1086,0.0,0.50709255283711,1.6000791603702508e-18
d,Product,1087,0.08451542547285165,0.50709255283711,0.04285714285714286
d,Product,1088,0.1690308509457033,0.50709255283711,0.08571428571428572
d,Product,1089,0.253546276418555,0.50709255283711,0.1285714285714286
d,Product,1090,0.3380617018914066,0.50709255283711,0.17142857142857143
d,Product,1091,0.4225771273642583,0.50709255283711,0.2142857142857143
d,Product,1092,0.50709255283711,0.50709255283711,0.2571428571428572
d,Product,1093,0.5916079783099616,0.50709255283711,0.3
d,Product,1094,0.6761234037828132,0.50709255283711,0.34285714285714286
d,Product,1095,0.760638829255665,0.50709255283711,0.38571428571428573
d,Product,1096,0.8451542547285166,0.50709255283711,0.4285714285714286
d,Product,1097,0.9296696802013682,0.50709255283711,0.4714285714285714
d,Product,1098,1.01418510567422,0.50709255283711,0.5142857142857143
d,Product,1099,1.0987005311470714,0.50709255283711,0.5571428571428572
d,Product,1100,1.1832159566199232,0.50709255283711,0.6
d,Product,1101,1.267731382092775,0.50709255283711,0.6428571428571429
d,Product,1102,1.3522468075656264,0.50709255283711,0.6857142857142857
d,Product,1103,1.4367622330384782,0.50709255283711,0.7285714285714285
d,Product,1104,1.52127765851133,0.50709255283711,0.7714285714285715
d,Product,1105,1.6057930839841814,0.50709255283711,0.8142857142857143
d,Product,1106,1.6903085094570331,0.50709255283711,0.8571428571428572
d,Product,1107,-1.6903085094570331,0.5916079783099616,-1.0
d,Product,1108,-1.6057930839841814,0.5916079783099616,-0.95
d,Product,1109,-1.52127765851133,0.5916079783099616,-0.9
d,Product,1110,-1.4367622330384782,0.5916079783099616,-0.85
d,Product,1111,-1.3522468075656264,0.5916079783099616,-0.7999999999999999
d,Product,1112,-1.267731382092775,0.5916079783099616,-0.75
d,Product,1113,-1.1832159566199232,0.5916079783099616,-0.7
d,Product,1114,-1.0987005311470714,0.5916079783099616,-0.6499999999999999
d,Product,1115,-1.01418510567422,0.5916079783099616,-0.6
d,Product,1116,-0.9296696802013682,0.5916079783099616,-0.5499999999999999
d,Product,1117,-0.8451542547285166,0.5916079783099616,-0.5
d,Product,1118,-0.760638829255665,0.5916079783099616,-0.45
d,Product,1119,-0.6761234037828132,0.5916079783099616,-0.39999999999999997
d,Product,1120,-0.5916079783099616,0.5916079783099616,-0.35
d,Product,1121,-0.50709255283711,0.5916079783099616,-0.3
d,Product,1122,-0.4225771273642583,0.5916079783099616,-0.25
d,Product,1123,-0.3380617018914066,0.5916079783099616,-0.19999999999999998
d,Product,1124,-0.253546276418555,0.5916079783099616,-0.15
d,Product,1125,-0.1690308509457033,0.5916079783099616,-0.09999999999999999
d,Product,1126,-0.08451542547285165,0.5916079783099616,-0.049999999999999996
d,Product,1127,0.0,0.5916079783099616,1.7786984989467197e-18
d,Product,1128,0.08451542547285165,0.5916079783099616,0.049999999999999996
d,Product,1129,0.1690308509457033,0.5916079783099616,0.09999999999999999
d,Product,1130,0.253546276418555,0.5916079783099616,0.15
d,Product,1131,0.3380617018914066,0.5916079783099616,0.19999999999999998
d,Product,1132,0.4225771273642583,0.5916079783099616,0.25
d,Product,1133,0.50709255283711,0.5916079783099616,0.3
d,Product,1134,0.5916079783099616,0.5916079783099616,0.35
d,Product,1135,0.6761234037828132,0.5916079783099616,0.39999999999999997
d,Product,1136,0.760638829255665,0.5916079783099616,0.45
d,Product,1137,0.8451542547285166,0.5916079783099616,0.5
d,Product,1138,0.9296696802013682,0.5916079783099616,0.5499999999999999
d,Product,1139,1.01418510567422,0.5916079783099616,0.6
d,Product,1140,1.0987005311470714,0.5916079783099616,0.6499999999999999
d,Product,1141,1.1832159566199232,0.5916079783099616,0.7
d,Product,1142,1.267731382092775,0.5916079783099616,0.75
d,Product,1143,1.3522468075656264,0.5916079783099616,0.7999999999999999
d,Product,1144,1.4367622330384782,0.5916079783099616,0.85
d,Product,1145,1.52127765851133,0.5916079783099616,0.9
d,Product,1146,1.6057930839841814,0.5916079783099616,0.95
d,Product,1147,1.6903085094570331,0.5916079783099616,1.0
d,Product,1148,-1.6903085094570331,0.6761234037828132,-1.1428571428571428
d,Product,1149,-1.6057930839841814,0.6761234037828132,-1.0857142857142856
d,Product,1150,-1.52127765851133,0.6761234037828132,-1.0285714285714285
d,Product,1151,-1.4367622330384782,0.6761234037828132,-0.9714285714285713
d,Product,1152,-1.3522468075656264,0.6761234037828132,-0.9142857142857141
d,Product,1153,-1.267731382092775,0.6761234037828132,-0.8571428571428571
d,Product,1154,-1.1832159566199232,0.6761234037828132,-0.7999999999999999
d,Product,1155,-1.0987005311470714,0.6761234037828132,-0.7428571428571428
d,Product,1156,-1.01418510567422,0.6761234037828132,-0.6857142857142857
d,Product,1157,-0.9296696802013682,0.6761234037828132,-0.6285714285714284
d,Product,1158,-0.8451542547285166,0.6761234037828132,-0.5714285714285714
d,Product,1159,-0.760638829255665,0.6761234037828132,-0.5142857142857142
d,Product,1160,-0.6761234037828132,0.6761234037828132,-0.4571428571428571
d,Product,1161,-0.5916079783099616,0.6761234037828132,-0.39999999999999997
d,Product,1162,-0.50709255283711,0.6761234037828132,-0.34285714285714286
d,Product,1163,-0.4225771273642583,0.6761234037828132,-0.2857142857142857
d,Product,1164,-0.3380617018914066,0.6761234037828132,-0.22857142857142854
d,Product,1165,-0.253546276418555,0.6761234037828132,-0.17142857142857143
d,Product,1166,-0.1690308509457033,0.6761234037828132,-0.11428571428571427
d,Product,1167,-0.08451542547285165,0.6761234037828132,-0.057142857142857134
d,Product,1168,0.0,0.6761234037828132,1.9573178375231885e-18
d,Product,1169,0.08451542547285165,0.6761234037828132,0.057142857142857134
d,Product,1170,0.1690308509457033,0.6761234037828132,0.11428571428571427
d,Product,1171,0.253546276418555,0.6761234037828132,0.17142857142857143
d,Product,1172,0.3380617018914066,0.6761234037828132,0.22857142857142854
d,Product,1173,0.4225771273642583,0.6761234037828132,0.2857142857142857
d,Product,1174,0.50709255283711,0.6761234037828132,0.34285714285714286
d,Product,1175,0.5916079783099616,0.6761234037828132,0.39999999999999997
d,Product,1176,0.6761234037828132,0.6761234037828132,0.4571428571428571
d,Product,1177,0.760638829255665,0.6761234037828132,0.5142857142857142
d,Product,1178,0.8451542547285166,0.6761234037828132,0.5714285714285714
d,Product,1179,0.9296696802013682,0.6761234037828132,0.6285714285714284
d,Product,1180,1.01418510567422,0.6761234037828132,0.6857142857142857
d,Product,1181,1.0987005311470714,0.6761234037828132,0.7428571428571428
d,Product,1182,1.1832159566199232,0.6761234037828132,0.7999999999999999
d,Product,1183,1.267731382092775,0.6761234037828132,0.8571428571428571
d,Product,1184,1.3522468075656264,0.6761234037828132,0.9142857142857141
d,Product,1185,1.4367622330384782,0.6761234037828132,0.9714285714285713
d,Product,1186,1.52127765851133,0.6761234037828132,1.0285714285714285
d,Product,1187,1.6057930839841814,0.6761234037828132,1.0857142857142856
d,Product,1188,1.6903085094570331,0.6761234037828132,1.1428571428571428
d,Product,1189,-1.6903085094570331,0.760638829255665,-1.2857142857142858
d,Product,1190,-1.6057930839841814,0.760638829255665,-1.2214285714285713
d,Product,1191,-1.52127765851133,0.760638829255665,-1.1571428571428573
d,Product,1192,-1.4367622330384782,0.760638829255665,-1.092857142857143
d,Product,1193,-1.3522468075656264,0.760638829255665,-1.0285714285714285
d,Product,1194,-1.267731382092775,0.760638829255665,-0.9642857142857144
d,Product,1195,-1.1832159566199232,0.760638829255665,-0.9
d,Product,1196,-1.0987005311470714,0.760638829255665,-0.8357142857142856
d,Product,1197,-1.01418510567422,0.760638829255665,-0.7714285714285715
d,Product,1198,-0.9296696802013682,0.760638829255665,-0.7071428571428572
d,Product,1199,-0.8451542547285166,0.760638829255665,-0.6428571428571429
d,Product,1200,-0.760638829255665,0.760638829255665,-0.5785714285714286
d,Product,1201,-0.6761234037828132,0.760638829255665,-0.5142857142857142
d,Product,1202,-0.5916079783099616,0.760638829255665,-0.45
d,Product,1203,-0.50709255283711,0.760638829255665,-0.38571428571428573
d,Product,1204,-0.4225771273642583,0.760638829255665,-0.32142857142857145
d,Product,1205,-0.3380617018914066,0.760638829255665,-0.2571428571428571
d,Product,1206,-0.253546276418555,0.760638829255665,-0.19285714285714287
d,Product,1207,-0.1690308509457033,0.760638829255665,-0.12857142857142856
d,Product,1208,-0.08451542547285165,0.760638829255665,-0.06428571428571428
d,Product,1209,0.0,0.760638829255665,2.1359371760996578e-18
d,Product,1210,0.08451542547285165,0.760638829255665,0.06428571428571428
d,Product,1211,0.1690308509457033,0.760638829255665,0.12857142857142856
d,Product,1212,0.253546276418555,0.760638829255665,0.19285714285714287
d,Product,1213,0.3380617018914066,0.760638829255665,0.2571428571428571
d,Product,1214,0.4225771273642583,0.760638829255665,0.32142857142857145
d,Product,1215,0.50709255283711,0.760638829255665,0.38571428571428573
d,Product,1216,0.5916079783099616,0.760638829255665,0.45
d,Product,1217,0.6761234037828132,0.760638829255665,0.5142857142857142
d,Product,1218,0.760638829255665,0.760638829255665,0.5785714285714286
d,Product,1219,0.8451542547285166,0.760638829255665,0.6428571428571429
d,Product,1220,0.9296696802013682,0.760638829255665,0.7071428571428572
d,Product,1221,1.01418510567422,0.760638829255665,0.7714285714285715
d,Product,1222,1.0987005311470714,0.760638829255665,0.8357142857142856
d,Product,1223,1.1832159566199232,0.760638829255665,0.9
d,Product,1224,1.267731382092775,0.760638829255665,0.9642857142857144
d,Product,1225,1.3522468075656264,0.760638829255665,1.0285714285714285
d,Product,1226,1.4367622330384782,0.760638829255665,1.092857142857143
d,Product,1227,1.52127765851133,0.760638829255665,1.1571428571428573
d,Product,1228,1.6057930839841814,0.760638829255665,1.2214285714285713
d,Product,1229,1.6903085094570331,0.760638829255665,1.2857142857142858
d,Product,1230,-1.6903085094570331,0.8451542547285166,-1.4285714285714286
d,Product,1231,-1.6057930839841814,0.8451542547285166,-1.357142857142857
d,Product,1232,-1.52127765851133,0.8451542547285166,-1.2857142857142858
d,Product,1233,-1.4367622330384782,0.8451542547285166,-1.2142857142857142
d,Product,1234,-1.3522468075656264,0.8451542547285166,-1.1428571428571428
d,Product,1235,-1.267731382092775,0.8451542547285166,-1.0714285714285714
d,Product,1236,-1.1832159566199232,0.8451542547285166,-1.0
d,Product,1237,-1.0987005311470714,0.8451542547285166,-0.9285714285714285
d,Product,1238,-1.01418510567422,0.8451542547285166,-0.8571428571428572
d,Product,1239,-0.9296696802013682,0.8451542547285166,-0.7857142857142857
d,Product,1240,-0.8451542547285166,0.8451542547285166,-0.7142857142857143
d,Product,1241,-0.760638829255665,0.8451542547285166,-0.6428571428571429
d,Product,1242,-0.6761234037828132,0.8451542547285166,-0.5714285714285714
d,Product,1243,-0.5916079783099616,0.8451542547285166,-0.5
d,Product,1244,-0.50709255283711,0.8451542547285166,-0.4285714285714286
d,Product,1245,-0.4225771273642583,0.8451542547285166,-0.35714285714285715
d,Product,1246,-0.3380617018914066,0.8451542547285166,-0.2857142857142857
d,Product,1247,-0.253546276418555,0.8451542547285166,-0.2142857142857143
d,Product,1248,-0.1690308509457033,0.8451542547285166,-0.14285714285714285
d,Product,1249,-0.08451542547285165,0.8451542547285166,-0.07142857142857142
d,Product,1250,0.0,0.8451542547285166,2.314556514676127e-18
d,Product,1251,0.08451542547285165,0.8451542547285166,0.07142857142857142
d,Product,1252,0.1690308509457033,0.8451542547285166,0.14285714285714285
d,Product,1253,0.253546276418555,0.8451542547285166,0.2142857142857143
d,Product,1254,0.3380617018914066,0.8451542547285166,0.2857142857142857
d,Product,1255,0.4225771273642583,0.8451542547285166,0.35714285714285715
d,Product,1256,0.50709255283711,0.8451542547285166,0.4285714285714286
